ID,FrameNb,Timestamp,Payload,Checksum
15,0,0,03de453c,9e
78,0,0,83d37c2a,04
15,1,25,04004579,3e
15,2,50,041145d4,d2
78,1,51,840a7c05,f1
15,3,75,040b4617,94
15,4,100,0430461c,6a
15,5,125,04344674,0e
78,2,128,83f77c1f,eb
15,6,150,043c46ae,cc
78,3,153,840d7c10,e3
15,7,175,046546a9,a8
15,8,200,045a46d6,86
78,4,204,84177c26,c3
15,9,225,046f46fe,49
78,5,255,843b7c31,94
15,10,262,047a472d,0e
15,11,275,049d4763,b5
15,12,300,049e47b2,65
78,6,306,84447c26,96
15,13,325,04c147f0,04
15,14,350,04c947d0,1c
78,7,357,845a7c26,80
15,15,375,04cd4822,c5
15,16,400,04d94860,7b
78,8,408,84627c0e,90
15,17,425,04eb4875,54
15,18,450,04fc48ea,ce
78,9,459,84987c2c,3c
15,19,475,050b4921,86
15,20,500,052b491c,6b
78,10,510,84967c14,56
15,21,525,05434947,28
15,22,550,054049ad,c5
78,11,561,849d7c1f,44
15,23,575,054949af,ba
15,24,600,057249e7,59
15,25,625,058149f3,3e
15,26,650,05804a64,cd
78,13,663,84c77c36,03
15,27,675,058a4a64,c3
15,28,700,05954a97,85
78,14,714,84e47c21,fb
15,29,725,05be4aaa,49
15,30,750,05c84adc,0d
78,15,765,85047c49,b2
15,31,775,05df4b55,7c
15,32,800,05dc4b84,50
78,16,816,84fe7c1c,e6
15,33,825,05f24b5d,61
15,34,850,05ff4b95,1c
78,17,867,850b7c42,b2
15,35,875,06184bc7,d0
15,36,900,06264bf8,91
78,18,918,853f7c3e,82
15,37,925,06314c1a,63
15,38,950,064a4c74,f0
78,19,969,85577c35,73
15,39,975,064f4c96,c9
15,40,1012,06634cb9,92
78,20,1020,85547c49,62
15,41,1025,06674cf2,55
15,42,1050,067d4d3b,f5
78,21,1071,85657c4a,50
15,43,1075,06994d97,7d
15,44,1100,06a74d95,71
78,22,1122,85807c37,48
15,45,1125,06c04dd1,1c
15,46,1150,06d04e16,c6
78,23,1173,85767c56,33
15,47,1175,06c84e1f,c5
15,48,1200,06d44e4f,89
78,24,1224,85837c3f,3d
15,49,1225,07004ea8,03
15,50,1250,06f94ea9,0a
15,51,1275,07094ec4,de
78,25,1275,85c27c5c,e1
15,52,1300,072a4f32,4e
15,53,1325,07264f1d,67
78,26,1326,85b47c4d,fe
15,54,1350,07374f86,ed
15,55,1375,074c4fb4,aa
78,27,1377,85e97c5e,b8
15,56,1400,07684ffc,46
15,57,1425,0769500d,33
78,28,1428,85fc7c37,cc
15,58,1450,077e504b,e0
15,59,1475,07975066,ac
78,29,1479,860f7c44,ab
15,60,1500,079850b6,5b
15,61,1525,07a950a5,5b
78,30,1530,86147c66,84
15,62,1550,07b950c9,27
15,63,1575,07d05110,c8
78,31,1581,86327c5e,6e
15,64,1600,07e75135,8c
15,65,1625,07e5518d,36
78,32,1632,86317c48,85
15,66,1662,0807519f,01
15,67,1675,081451d3,c0
78,33,1683,86287c4d,89
15,68,1700,08125238,5c
15,69,1725,082d5266,13
78,34,1734,86607c67,37
15,70,1750,0846526d,f3
15,71,1775,08575296,b9
78,35,1785,86567c3e,6a
15,72,1800,086652b4,8c
15,73,1825,086352f4,4f
78,36,1836,86677c69,2e
15,74,1850,0879530a,22
15,75,1875,08855374,ac
78,37,1887,86727c5c,30
15,76,1900,0898535e,af
15,77,1925,08b0538f,66
78,38,1938,868b7c46,2d
15,78,1950,08b653f1,fe
15,79,1975,08d95426,a5
78,39,1989,86b07c4d,01
15,80,2000,08e55477,48
15,81,2025,08e35485,3c
78,40,2040,86b47c54,f6
15,82,2050,090154a5,fd
15,83,2075,091654cf,be
78,41,2091,86c27c78,c4
15,84,2100,09205537,4b
15,85,2125,09395551,18
78,42,2142,86f77c70,97
15,86,2150,0936558a,e2
15,87,2175,095955bd,8c
78,43,2193,86e17c51,cc
15,88,2200,095755d9,72
15,89,2225,096655d6,66
78,44,2244,86f67c50,b8
15,90,2250,097e5609,1a
15,91,2275,097e5658,cb
78,45,2295,87037c5f,9b
15,92,2300,099556b1,5b
15,93,2325,09a656dc,1f
78,46,2346,87157c6e,7a
15,94,2350,09c656e8,f3
15,95,2375,09ce5707,cb
78,47,2397,87407c55,68
15,96,2400,09df5753,6e
15,97,2425,09f75751,58
78,48,2448,87657c6e,2a
15,98,2450,0a025789,14
15,99,2475,0a1157fc,92
78,49,2499,874e7c58,57
15,100,2500,0a115823,6a
15,101,2525,0a215836,47
78,50,2550,876e7c87,08
15,102,2550,0a3f5868,f7
15,103,2575,0a4b5865,ee
15,104,2600,0a5358e2,69
78,51,2601,87747c5c,2d
15,105,2625,0a6c58cc,66
15,106,2650,0a7f58f6,29
78,52,2652,878d7c7f,f1
15,107,2675,0a945944,c5
15,108,2700,0aa15970,8c
78,53,2703,87bb7c8f,b3
15,109,2725,0ab659a5,42
15,110,2750,0ab459c7,22
78,54,2754,87c57c91,a7
15,111,2775,0abc59de,03
15,112,2800,0acf5a2c,a1
78,55,2805,87dc7c75,ac
15,113,2825,0af75a56,4f
15,114,2850,0b035a9a,fe
78,56,2856,87f37c75,95
15,115,2875,0b035aee,aa
15,116,2900,0b135b0b,7c
78,57,2907,88017c80,7b
15,117,2925,0b285b38,3a
15,118,2950,0b445b6e,e8
78,58,2958,88087c88,6c
15,119,2975,0b475b74,df
15,120,3000,0b645be9,4d
78,59,3009,88277c7b,5a
15,121,3025,0b615bbf,7a
15,122,3050,0b755c37,ed
78,60,3060,88237c7b,5e
15,123,3075,0b8a5c28,e7
15,124,3100,0b8f5ca5,65
78,61,3111,88367c76,50
15,125,3125,0ba05c7e,7b
15,126,3150,0bc55cdc,f8
78,62,3162,88487c77,3d
15,127,3175,0bce5d0b,bf
15,128,3200,0be05d37,81
78,63,3213,886c7c89,07
15,129,3225,0bf55d84,1f
15,130,3250,0bed5d7c,2f
78,64,3264,88837c86,f3
15,131,3275,0bff5daf,ea
15,132,3300,0c1a5df8,85
78,65,3315,889a7c83,df
15,133,3325,0c215e15,60
15,134,3350,0c3d5e7b,de
78,66,3366,889a7c8c,d6
15,135,3375,0c3a5e8a,d2
15,136,3400,0c525ee3,61
78,67,3417,88bc7c92,ae
15,137,3425,0c5b5ecc,6f
15,138,3450,0c7d5ee3,36
78,68,3468,88c37c93,a6
15,139,3475,0c905f29,dc
15,140,3500,0c895f40,cc
78,69,3519,88db7c99,88
15,141,3525,0ca75fb4,3a
15,142,3550,0cab5fc2,28
78,70,3570,88e07c81,9b
15,143,3575,0cc85ffa,d3
15,144,3600,0cdd6038,7f
78,71,3621,88e67ca8,6e
15,145,3625,0ce2607c,36
15,146,3650,0cf5606f,30
78,72,3672,890e7c87,66
15,147,3675,0cf660e5,b9
15,148,3700,0d2160d0,a2
78,73,3723,892d7cb0,1e
15,149,3725,0d276146,25
15,150,3750,0d366127,35
78,74,3774,891f7ca9,33
15,151,3775,0d4f615a,e9
15,152,3800,0d55619d,a0
15,153,3825,0d5d61ca,6b
78,75,3825,89257ca5,31
15,154,3850,0d6561ed,40
15,155,3875,0d8a6238,cf
78,76,3876,893a7cb4,0d
15,156,3900,0d8e6250,b3
15,157,3925,0da3626f,7f
78,77,3927,89697cb1,e1
15,158,3950,0dbb62d1,05
15,159,3975,0dc6631a,b0
78,78,3978,896e7c95,f8
15,160,4000,0dc86335,93
15,161,4025,0dda6339,7d
78,79,4029,897a7c97,ea
15,162,4050,0dfd6388,0b
15,163,4075,0e0c63bd,c6
78,80,4080,89a27ca6,b3
15,164,4100,0e106418,66
15,165,4125,0e2763ec,7c
78,81,4131,89ba7c98,a9
15,166,4150,0e3a6455,ff
15,167,4175,0e37645e,f9
78,82,4182,89c47cb5,82
15,168,4200,0e4464b8,92
15,169,4225,0e6b64d5,4e
78,83,4233,89b57ca4,a2
15,170,4250,0e67652d,f9
15,171,4275,0e8e6548,b7
78,84,4284,89df7c97,85
15,172,4300,0e8f6548,b6
15,173,4325,0e9a6569,8a
78,85,4335,89f77cbb,49
15,174,4350,0eac65e9,f8
15,175,4375,0eb56620,b7
78,86,4386,89ef7cbc,50
15,176,4400,0ecf6635,88
15,177,4425,0eed665a,45
78,87,4437,8a217cb1,28
15,178,4450,0ee766af,f6
15,179,4475,0efb66bb,d6
78,88,4488,8a187cc9,19
15,180,4500,0f1766fe,76
15,181,4525,0f236702,65
78,89,4539,8a2d7cc7,06
15,182,4550,0f24676e,f8
15,183,4575,0f426742,06
78,90,4590,8a467ca9,0b
15,184,4600,0f53679b,9c
15,185,4625,0f60679e,8c
78,91,4641,8a597ca4,fd
15,186,4650,0f7e67d0,3c
15,187,4675,0f7d6820,ec
78,92,4692,8a6d7cbe,cf
15,188,4700,0f94682d,c8
15,189,4725,0f9468a7,4e
78,93,4743,8a6b7cd8,b7
15,190,4750,0fa568b6,2e
15,191,4775,0fbb6917,b6
78,94,4794,8a9f7ccf,8c
15,192,4800,0fdc6909,a3
15,193,4825,0fe76960,41
78,95,4845,8a9d7cd0,8d
15,194,4850,0fec696b,31
15,195,4875,0ffd69d6,b5
78,96,4896,8ab37cc2,85
15,196,4900,100069be,c9
15,197,4925,102c6a25,35
78,97,4947,8acc7cd8,56
15,198,4950,102d6a14,45
15,199,4975,10416a74,d1
78,98,4998,8ada7cc5,5b
15,200,5000,105c6ab2,78
15,201,5025,105f6ac5,62
78,99,5049,8ae77ce1,32
15,202,5062,10656b00,20
15,203,5075,10776b15,f9
15,204,5100,10816b35,cf
78,100,5100,8af87cc2,40
15,205,5125,10aa6b9b,40
15,206,5150,10ba6b98,33
78,101,5151,8afd7cb6,47
15,207,5175,10b96bde,ee
15,208,5200,10d76c16,97
78,102,5202,8b247cdc,f9
15,209,5225,10e86c20,7c
15,210,5250,10e16c4c,57
78,103,5253,8b417cc9,ef
15,211,5275,11076cb0,cc
15,212,5300,11056cd6,a8
78,104,5304,8b517cc1,e7
15,213,5325,111d6d16,4f
15,214,5350,11326d64,ec
78,105,5355,8b547cbf,e6
15,215,5375,114a6d62,d6
15,216,5400,11456da2,9b
78,106,5406,8b5a7cda,c5
15,217,5425,11626df3,2d
15,218,5450,117a6df5,13
78,107,5457,8b8d7ccc,a0
15,219,5475,11806df6,0c
15,220,5500,118a6e4e,a9
78,108,5508,8b7b7cdb,a3
15,221,5525,119c6e91,54
15,222,5550,119e6ea9,3a
78,109,5559,8ba17cf4,64
15,223,5575,11ad6f03,d0
15,224,5600,11d66f0e,9c
78,110,5610,8bb57ce1,63
15,225,5625,11d56f51,5a
15,226,5650,11f46f7f,0d
78,111,5661,8bd17cdf,49
15,227,5675,11fb6fad,d8
15,228,5700,11fd6fbb,c8
78,112,5712,8bd97cdc,44
15,229,5725,12127026,46
15,230,5750,121d701c,45
78,113,5763,8bda7ce0,3f
15,231,5787,12417063,da
15,232,5800,124b707c,b7
78,114,5814,8c077cd9,18
15,233,5825,126870d8,3e
15,234,5850,127370e9,22
78,115,5865,8c2a7ced,e1
15,235,5875,127f713f,bf
15,236,5900,127c711d,e4
78,116,5916,8c0b7ce3,0a
15,237,5925,12a7716c,6a
15,238,5950,12b571b1,17
78,117,5967,8c2c7ce1,eb
15,239,5975,12c271e0,db
15,240,6000,12bd71fa,c6
78,118,6018,8c4d7cff,ac
15,241,6025,12e2722d,6d
15,242,6062,12de7284,1a
78,119,6069,8c677cff,92
15,243,6075,130572a6,d0
15,244,6100,12fa72c4,be
78,120,6120,8c7a7d01,7c
15,245,6125,1322731c,3c
15,246,6150,13247309,4d
78,121,6171,8c937cfb,6a
15,247,6175,133c735f,df
15,248,6200,133d7364,d9
78,122,6222,8c997cf4,6b
15,249,6225,135e73a0,7c
15,250,6250,136c7410,fd
78,123,6273,8c9c7d01,5a
15,251,6275,137473e7,1f
15,252,6300,13937431,b5
78,124,6324,8cbb7d02,3a
15,253,6325,13a27458,7f
15,254,6350,139a749e,41
78,125,6375,8cd27d0d,18
15,255,6375,13af74b9,11
15,256,6400,13c17528,8f
15,257,6425,13db7552,4b
78,126,6426,8cc17d0a,2c
15,258,6450,13f07541,47
15,259,6475,13fc7566,16
78,127,6477,8cea7d02,0b
15,260,6500,140c75e3,88
15,261,6525,140d75eb,7f
15,262,6550,14317637,0e
15,263,6575,14407651,e5
78,129,6579,8d127cf5,f0
15,264,6600,144a7670,bc
15,265,6625,146476c3,4f
78,130,6630,8d197d0b,d2
15,266,6650,146476d0,42
15,267,6675,146a771b,f0
78,131,6681,8d287d02,cc
15,268,6700,14867766,89
15,269,6725,14997799,43
78,132,6732,8d3f7d19,9e
15,270,6750,149d779c,3c
15,271,6775,14ad77d6,f2
78,133,6783,8d437d21,92
15,272,6800,14b77826,97
15,273,6825,14d97819,82
78,134,6834,8d657d13,7e
15,274,6850,14e8786f,1d
15,275,6875,14f2787e,04
78,135,6885,8d747cf7,8c
15,276,6900,151378cf,91
15,277,6925,152078dd,76
78,136,6936,8d8c7cf8,73
15,278,6950,151b7914,43
15,279,6975,15357978,c5
78,137,6987,8db17d0e,37
15,280,7000,154a7952,d6
15,281,7025,154979ac,7d
78,138,7038,8dcc7d22,08
15,282,7050,157279cd,33
15,283,7075,156579dc,31
78,139,7089,8daf7d08,3f
15,284,7100,15917a35,ab
15,285,7125,15907a3d,a4
78,140,7140,8dd27d1b,09
15,286,7150,15a47aa4,29
15,287,7175,15b27aa9,16
78,141,7191,8de57d28,e9
15,288,7200,15c47ae9,c4
15,289,7225,15c77b06,a3
78,142,7242,8df47d18,ea
15,290,7250,15ec7b84,00
15,291,7275,15f57bb0,cb
78,143,7293,8e107d2e,b7
15,292,7300,160c7be4,7f
15,293,7325,160a7bbe,a7
78,144,7344,8e397d1a,a2
15,294,7350,161e7c0b,45
15,295,7375,16377c47,f0
78,145,7395,8e337d2c,96
15,296,7400,163c7c93,9f
15,297,7425,16547cc4,56
78,146,7446,8e307d17,ae
15,298,7450,166b7cdd,26
15,299,7475,16787cf7,ff
78,147,7497,8e457d31,7f
15,300,7500,16877d5d,89
15,301,7525,16917d71,6b
78,148,7548,8e597d37,65
15,302,7550,169a7dc5,0e
15,303,7575,16aa7dcc,f7
78,149,7599,8e917d1d,47
15,304,7600,16c07e00,ac
15,305,7625,16d47dfc,9d
78,150,7650,8e7b7d1d,5d
15,306,7650,16e87e58,2c
15,307,7675,16fe7ea4,ca
15,308,7700,16fd7ec9,a6
78,151,7701,8eb17d28,1c
15,310,7750,17137f41,16
78,152,7752,8e9e7d26,31
15,311,7775,17367f32,02
15,312,7800,17347f43,f3
78,153,7803,8eb97d45,f7
15,313,7825,17557f73,a2
15,314,7850,17537ffc,1b
78,154,7854,8ece7d22,05
15,315,7875,17617ff0,19
15,316,7900,177a800e,e1
78,155,7905,8edc7d45,d4
15,317,7925,17938057,7f
15,318,7950,17ad80ac,10
78,156,7956,8efd7d39,bf
15,319,7975,17a880c0,01
15,320,8000,17ca8103,9b
78,157,8007,8f137d1f,c2
15,321,8025,17c680ef,b4
15,322,8050,17e8816b,15
78,158,8058,8f337d49,78
15,323,8075,17fd817d,ee
15,324,8100,1803818c,d8
78,159,8109,8f477d30,7d
15,325,8125,180e81b5,a4
15,326,8150,182c81e8,53
78,160,8160,8f307d38,8c
15,327,8175,18398208,25
15,328,8200,183b823c,ef
78,161,8211,8f3e7d3f,77
15,329,8225,185c82c6,44
15,330,8250,185682af,61
78,162,8262,8f7c7d27,51
15,331,8275,186a82d7,25
15,332,8300,1887830d,d1
78,163,8313,8f667d2d,61
15,333,8325,1892836a,69
15,334,8350,18938374,5e
78,164,8364,8f877d3f,2e
15,335,8375,18b183a0,14
15,336,8400,18c783e1,bd
78,165,8415,8f927d44,1e
15,337,8425,18c083f9,ac
15,338,8450,18e38475,0c
78,166,8466,8fc67d4e,e0
15,339,8475,18e08478,0c
15,340,8500,18f6848e,e0
78,167,8517,8fd47d5b,c5
15,341,8525,190284cb,96
15,342,8550,192884eb,50
78,168,8568,8fcb7d43,e6
15,343,8575,1924850e,30
15,344,8600,1938856c,be
78,169,8619,8fd17d36,ed
15,345,8625,194885bc,5e
15,346,8650,196385ca,35
78,170,8670,8fe17d38,db
15,347,8675,196485e0,1e
15,348,8700,19788603,e6
78,171,8721,901b7d36,a2
15,349,8725,197f8672,70
15,350,8750,19a08693,2e
78,172,8772,90217d4d,85
15,351,8775,19b786dc,ce
15,352,8800,19af86c2,f0
78,173,8823,903e7d60,55
15,354,8850,19d7874d,3c
78,174,8874,90507d56,4d
15,355,8875,19e0874a,36
15,356,8900,19f087c3,ad
78,175,8925,903c7d46,71
15,357,8925,1a0e87f7,5a
15,358,8950,1a1f8828,17
15,359,8975,1a24882d,0d
78,176,8976,90547d5d,42
15,360,9000,1a31888c,a1
15,361,9025,1a5688bb,4d
78,177,9027,90767d4b,32
15,362,9050,1a5a88e5,1f
15,363,9075,1a6a88d4,20
78,178,9078,90997d4d,0d
15,364,9100,1a888922,b3
15,365,9125,1a958959,6f
78,179,9129,90ae7d46,ff
15,366,9150,1a9f8962,5c
15,367,9175,1a9f89b2,0c
78,180,9180,90b87d71,ca
15,368,9200,1aad89b1,ff
15,369,9225,1acf89f1,9d
78,181,9231,90b77d4c,f0
15,370,9250,1ad68a5b,2b
15,371,9275,1ada8a90,f2
78,182,9282,90ca7d4e,db
15,372,9300,1b008a80,db
15,373,9325,1b0d8af8,56
78,183,9333,90e47d4f,c0
15,374,9350,1b0c8b09,45
15,375,9375,1b348b50,d6
78,184,9384,90f37d63,9d
15,376,9400,1b2f8b35,f6
15,377,9425,1b448b9b,7b
78,185,9435,91037d67,88
15,378,9450,1b568be5,1f
15,379,9475,1b648be2,14
78,186,9486,91247d71,5d
15,380,9500,1b838c1f,b7
15,381,9525,1b8c8c2e,9f
78,187,9537,913d7d57,5e
15,382,9550,1b9f8c6b,4f
15,383,9575,1bac8cb3,fa
78,188,9588,91447d74,3a
15,384,9600,1bb48cb6,ef
15,385,9625,1bc58cf8,9c
78,189,9639,916a7d5d,2b
15,386,9650,1be58d64,0f
15,387,9675,1bed8d6b,00
78,190,9690,914c7d75,31
15,388,9700,1c018d6c,ea
15,389,9725,1c008dbb,9c
78,191,9741,91647d87,07
15,390,9750,1c1b8dc1,7b
15,391,9775,1c1e8e0d,2b
78,192,9792,91987d77,e3
15,392,9800,1c3b8e7a,a1
15,393,9825,1c418e9c,79
78,193,9843,91857d75,f8
15,394,9850,1c628ed5,1f
15,395,9875,1c588eee,10
78,194,9894,919d7d61,f4
15,396,9900,1c7d8f2a,ae
15,397,9925,1c7a8f42,99
78,195,9945,91c37d89,a6
15,398,9950,1ca08f69,4c
15,399,9975,1ca18fb5,ff
78,196,9996,91d47d94,8a
15,400,10000,1caa8ff5,b6
15,401,10025,1cc0900e,86
78,197,10047,91f07d76,8c
15,402,10050,1cd09054,30
15,403,10075,1ce5903f,30
78,198,10098,91fb7d70,87
