ID,FrameNb,Timestamp,Payload,Checksum
15,404,10100,1d0190ac,a6
15,405,10125,1d089098,b3
78,199,10149,91fd7d73,82
15,406,10150,1d1990ed,4d
15,407,10175,1d259127,06
15,408,10200,1d3d9168,ad
78,200,10200,921a7d81,56
15,409,10225,1d48918e,7c
15,410,10250,1d4a917c,8c
78,201,10251,92307d79,48
15,411,10275,1d6c91cd,19
15,412,10300,1d7f921e,b4
78,202,10302,92527d71,2e
15,413,10325,1d8d922b,99
15,414,10350,1d879251,79
78,203,10353,92437d7b,33
15,415,10375,1db092be,e3
15,416,10400,1db0929f,02
78,204,10404,926b7d88,fe
15,417,10425,1dbf92f6,9c
15,418,10450,1ddb92fa,7c
78,205,10455,927c7d9b,da
15,419,10475,1ddc9330,44
15,420,10500,1dfc93b4,a0
78,206,10506,929c7d76,df
15,421,10525,1e0e93d0,71
15,422,10550,1e2093c3,6c
78,207,10557,929f7d8e,c4
15,423,10575,1e139412,29
15,424,10600,1e3b9463,b0
78,208,10608,92be7d99,9a
15,425,10637,1e50944d,b1
15,426,10650,1e5b94ac,47
78,209,10659,92c87d8f,9a
15,427,10675,1e6c9501,e0
15,428,10700,1e7494d7,03
78,210,10710,92d87d84,95
15,429,10725,1e789533,a2
15,430,10750,1e92955f,5c
78,211,10761,92e27d8e,81
15,431,10775,1ea495af,fa
15,432,10800,1ea595ab,fd
78,212,10812,93087da0,48
15,433,10825,1eb695c8,cf
15,434,10850,1ec6962b,5b
78,213,10863,93047d85,67
15,435,10875,1ee2967c,ee
15,436,10900,1ee59692,d5
78,214,10914,93027d9b,53
15,437,10925,1eff9699,b4
15,438,10950,1f1f970c,1f
78,215,10965,933f7da2,0f
15,439,10975,1f1b971d,12
15,440,11000,1f2f9763,b8
78,216,11016,93457d91,1a
15,441,11025,1f4c9746,b8
15,442,11050,1f5a97a3,4d
78,217,11067,935a7d94,02
15,443,11075,1f6a97be,22
15,444,11100,1f77981c,b6
78,218,11118,934f7dad,f4
15,445,11125,1f7b9851,7d
15,446,11150,1f85987a,4a
78,219,11169,93797d9f,d8
15,447,11175,1fa698b4,ef
15,448,11200,1fab98af,ef
78,220,11220,93727dba,c4
15,449,11225,1fb698c9,ca
15,450,11250,1fc29946,40
78,221,11271,93897d94,d3
15,451,11275,1fda995d,11
15,452,11300,1feb99a7,b6
78,222,11322,93b27d9b,a3
15,453,11325,200a99b3,8a
15,454,11350,1fff99f6,53
78,223,11373,93c77d9f,8a
15,455,11375,201f9a02,25
15,456,11400,202f9a2a,ed
78,224,11424,93e57d9a,71
15,457,11425,203d9a7d,8c
15,458,11450,20569ab6,3a
78,225,11475,93e97dc0,47
15,459,11475,20579aca,25
15,460,11500,206c9af0,ea
15,461,11525,20899afc,c1
78,226,11526,93f17dc8,37
15,462,11550,208e9b5f,58
15,463,11575,20a39b73,2f
78,227,11577,940a7dbb,2a
15,464,11600,20b49bc9,c8
15,465,11625,20b39c05,8c
78,228,11628,94097dc1,25
15,466,11650,20c49c0c,74
15,467,11675,20db9c27,42
78,229,11679,94427db8,f5
15,468,11700,20eb9c4f,0a
15,469,11725,20fa9c7b,cf
78,230,11730,94447dce,dd
15,470,11750,21159cd6,58
15,471,11775,210f9d0c,27
78,231,11781,944e7db5,ec
15,472,11800,21349d08,06
15,473,11825,21419d48,b9
78,232,11832,945d7dd5,bd
15,474,11850,215a9d8b,5d
15,475,11875,21599dd4,15
78,233,11883,94897dc4,a2
15,476,11900,21679dcc,0f
15,477,11925,21799e3f,89
78,234,11934,948d7dac,b6
15,478,11950,217e9e6a,59
15,479,11975,21959e56,56
78,235,11985,948e7da9,b8
15,480,12000,219f9ed9,c9
15,481,12025,21c29efe,81
78,236,12036,94b47dd1,6a
15,482,12050,21c69ef6,85
15,483,12075,21db9f26,3f
78,237,12087,94c37dde,4e
15,484,12100,21ef9f42,0f
15,485,12125,21fe9fce,74
78,238,12138,94c97db5,71
15,486,12162,22189fdc,4b
15,487,12175,2224a028,f2
78,239,12189,94d77dcb,4d
15,488,12200,2237a00e,f9
15,489,12225,223ea078,88
78,240,12240,94ea7dd9,2c
15,490,12250,2256a080,68
15,491,12275,2260a0e7,f7
78,241,12291,95077dc2,25
15,492,12300,2262a0ed,ef
15,493,12325,2273a135,95
78,242,12342,952c7dc1,01
15,494,12350,2291a130,7c
15,495,12375,2295a175,33
78,243,12393,953b7ddb,d8
15,496,12400,22b1a18d,ff
15,497,12425,22b6a1c0,c7
78,244,12444,953d7dca,e7
15,498,12450,22d6a1eb,7c
15,499,12475,22d4a214,54
78,245,12495,95617dc7,c6
15,500,12500,22e3a237,22
15,501,12525,2307a2c1,73
78,246,12546,95567dc3,d5
15,502,12550,2308a2c7,6c
15,503,12575,2316a2ce,57
78,247,12597,95617dd4,b9
15,504,12600,2319a34c,d5
15,505,12625,233aa345,bb
78,248,12648,95857dc8,a1
15,506,12650,2355a372,73
15,507,12675,2360a3e3,f7
78,249,12699,958d7de8,79
15,508,12700,2359a410,d0
15,509,12725,237ca43e,7f
78,250,12750,95a87dcd,79
15,510,12750,2395a436,6e
15,511,12775,23a1a452,46
15,512,12800,23afa4b6,d4
78,251,12801,95b47de9,51
15,513,12825,23ada4a9,e3
15,514,12850,23c4a4d9,9c
78,252,12852,95b67de2,56
15,515,12875,23d5a526,3d
15,516,12900,23f4a56d,d7
78,253,12903,95d67df4,24
15,517,12925,2402a5c3,72
15,518,12950,23f8a5b8,88
78,254,12954,96087dfb,ea
15,519,12975,241ea5c7,52
15,520,13000,2433a606,fd
78,255,13005,960a7ddc,07
15,521,13025,2433a62f,d4
15,522,13050,2446a67f,71
78,256,13056,960b7dd2,10
15,523,13075,2446a694,5c
15,524,13100,245ba6e2,f9
78,257,13107,96177dd8,fe
15,525,13125,2476a71a,a5
15,526,13150,2478a725,98
78,258,13158,964c7e00,a0
15,527,13175,248aa743,68
15,528,13200,249ea783,14
78,259,13209,96477dde,c8
15,529,13225,24bba7d1,a9
15,530,13250,24c3a7f1,81
78,260,13260,966a7de6,9d
15,531,13275,24e3a847,0a
15,532,13300,24e6a873,db
78,261,13311,966d7ddf,a1
15,533,13325,2500a85e,d5
15,534,13350,2508a8c0,6b
78,262,13362,96777ddc,9a
15,535,13375,251ca8e0,37
15,536,13400,251ea94b,c9
78,263,13413,96957dfd,5b
15,537,13425,252ea971,93
15,538,13450,2546a99f,4d
78,264,13464,96ad7df4,4c
15,539,13475,255aa9c5,13
15,540,13500,2558a9de,fc
78,265,13515,96c37de0,4a
15,541,13525,2568aa16,b3
15,542,13550,258faa43,5f
78,266,13566,96b27df1,4a
15,543,13575,258aaa96,11
15,544,13600,25afaa87,fb
78,267,13617,96cd7df0,30
15,545,13625,25c0aaef,82
15,546,13650,25cfab06,5b
78,268,13668,96fb7e09,e8
15,547,13675,25c4ab44,28
15,548,13700,25ebab37,0e
78,269,13719,96ea7dff,04
15,549,13725,2600ab90,9f
15,550,13750,2607abbc,6c
78,270,13770,97087deb,f9
15,551,13775,260babc2,62
15,552,13800,261aac29,eb
78,271,13821,972b7dfa,c7
15,553,13825,2635ac70,89
15,554,13850,2641ac6f,7e
78,272,13872,972c7e18,a7
15,555,13875,264dacca,17
15,556,13900,265daccc,05
78,273,13923,97387e10,a3
15,557,13925,266face7,d8
15,558,13962,268ead13,8c
78,274,13974,97537e0b,8d
15,559,13975,268ead50,4f
15,560,14000,269eadac,e3
15,561,14025,26baadc3,b0
78,275,14025,97877e22,42
15,562,14050,26c0add3,9a
15,563,14075,26d6adfa,5d
78,276,14076,97707e06,75
15,564,14100,26eaae60,e2
15,565,14125,26f8ae86,ae
78,277,14127,97a47e06,41
15,566,14150,270eae87,96
15,567,14175,2719aecc,46
78,278,14178,97a87e06,3d
15,568,14212,271caee6,29
15,569,14225,273baf69,86
78,279,14229,97ab7e0b,35
15,570,14250,273aaf8e,62
15,571,14275,2759af83,4e
78,280,14280,97c37e03,25
15,572,14300,2752aff0,e8
15,573,14325,2771aff9,c0
78,281,14331,97e47e09,fe
15,574,14350,278ab03f,60
15,575,14375,2782b02a,7d
78,282,14382,97d67e1d,f8
15,576,14400,279eb07d,0e
15,577,14425,27a4b0af,d6
78,283,14433,97f27e05,f4
15,579,14475,27c5b0fd,67
78,284,14484,98157e1d,b8
15,580,14500,27ecb17b,c1
15,581,14525,27eab1a8,96
78,285,14535,98107e10,ca
15,582,14550,27feb17b,af
15,583,14575,2813b1df,35
78,286,14586,98217e0c,bd
15,584,14600,2817b21b,f4
15,585,14625,2834b266,8c
15,586,14650,2834b237,bb
78,287,14663,98487e12,90
15,587,14675,2845b2a6,3b
78,288,14688,986a7e2c,54
15,588,14700,285eb2bc,0c
15,589,14725,2862b300,c3
78,289,14739,98837e1f,48
15,590,14750,2885b310,90
15,591,14775,2898b376,17
78,290,14790,98917e24,35
15,592,14800,28a3b37d,05
15,593,14825,28a8b3bd,c0
78,291,14841,989e7e1c,30
15,594,14850,28b3b3cf,a3
15,595,14875,28d5b404,4b
78,292,14892,98907e21,39
15,596,14900,28dfb43f,06
15,597,14925,28e1b480,c3
78,293,14943,98be7e25,07
15,598,14950,28edb495,a2
15,599,14975,2900b4e5,3e
78,294,14994,98c27e39,ef
15,600,15000,291db4ec,1a
15,601,15025,2936b50a,e2
78,295,15045,98f37e46,b1
15,602,15050,294ab581,57
15,603,15075,2953b5ac,23
78,296,15096,99037e2a,bc
15,604,15100,2950b595,3d
15,605,15125,2973b5d6,d9
78,297,15147,99007e33,b6
15,606,15150,297cb5f8,ae
15,607,15175,2983b660,3e
78,298,15198,990b7e26,b8
15,608,15200,299fb686,fc
15,609,15225,29b8b6c5,a4
78,299,15249,990c7e20,bd
15,610,15250,29c9b6f4,64
15,611,15275,29c0b731,2f
78,300,15300,992d7e3c,80
15,612,15300,29e2b70d,31
15,613,15325,29e7b761,d8
15,614,15350,2a05b799,81
78,301,15351,992f7e2e,8c
15,615,15375,29fbb7ef,36
15,616,15400,2a1cb816,ec
78,302,15402,99587e41,50
15,617,15425,2a1db800,01
15,618,15450,2a30b849,a5
78,303,15453,99627e3b,4c
15,620,15500,2a65b8ac,0d
78,304,15504,99927e54,03
15,621,15525,2a68b904,b1
15,622,15550,2a7ab900,a3
78,305,15555,999e7e29,22
15,623,15575,2a8fb925,69
15,624,15600,2a9cb97f,02
78,306,15606,99a37e5b,eb
15,625,15625,2aabb991,e1
15,626,15650,2ab7ba02,63
78,307,15657,99af7e32,08
15,627,15675,2ad0ba15,37
15,628,15700,2ae5ba3c,fb
78,308,15708,99b27e57,e0
15,629,15725,2af5ba7e,a9
78,309,15759,99eb7e32,cc
78,310,15810,99fc7e5a,93
78,311,15861,99fc7e50,9d
78,312,15912,9a167e3d,95
78,313,15963,9a307e59,5f
78,314,16014,9a367e40,72
78,315,16065,9a407e3d,6b
78,317,16167,9a6a7e6e,10
78,318,16218,9a837e49,1c
78,319,16269,9a7e7e66,04
78,320,16320,9aae7e47,f3
78,321,16371,9aa17e4e,f9
78,322,16422,9ab17e71,c6
78,323,16473,9aef7e6d,8c
78,324,16524,9ad47e4c,c8
78,325,16575,9afa7e7c,72
78,326,16626,9b007e59,8e
78,327,16677,9b207e6b,5c
78,328,16728,9b247e63,60
78,329,16779,9b547e61,32
78,330,16830,9b567e66,2b
78,331,16881,9b7c7e83,e8
78,332,16932,9b917e60,f6
78,333,16983,9b927e64,f1
78,334,17034,9b947e7b,d8
78,335,17085,9bb47e83,b0
78,336,17136,9bbd7e8a,a0
78,337,17187,9bdb7e7a,92
78,338,17238,9bd57e8b,87
78,339,17289,9bec7e7d,7e
78,340,17340,9c077e81,5e
78,341,17391,9c237e8d,36
78,342,17442,9c467e6f,31
78,343,17493,9c507e8e,08
78,344,17544,9c527e7c,18
78,345,17595,9c7c7e8a,e0
78,346,17646,9c8a7e9c,c0
78,347,17697,9c787e9c,d2
78,348,17748,9cb57e9e,93
78,349,17799,9cc97ea8,75
78,350,17850,9cb07e82,b4
78,351,17901,9ccb7e99,82
78,352,17952,9ce17e8b,7a
78,353,18003,9ced7ea3,56
78,354,18054,9d1a7e93,38
78,355,18105,9d1f7eb2,14
78,356,18156,9d217e95,2f
78,357,18207,9d477e8d,11
78,358,18258,9d3b7eb4,f6
78,359,18309,9d507ea0,f5
78,360,18360,9d8d7e96,c2
78,361,18411,9d8b7eb3,a7
78,362,18462,9da97e99,a3
78,363,18513,9d9c7e9f,aa
78,364,18564,9dbe7eaa,7d
78,365,18615,9dd67e9b,74
78,366,18666,9ddd7eb8,50
78,367,18717,9df57ec1,2f
78,369,18819,9e187ead,1f
78,371,18921,9e3a7ece,dc
78,372,18972,9e427eb0,f2
78,373,19023,9e757ec1,ae
78,374,19074,9e787ebe,ae
78,375,19125,9e7e7ed2,94
78,376,19176,9e837ed2,8f
78,377,19227,9e987ec0,8c
78,378,19278,9ea67ed8,66
78,379,19329,9ede7ecf,37
78,380,19380,9ed77ebd,50
78,381,19431,9ee27ee3,1f
78,382,19482,9f117eb6,1c
78,383,19533,9f057ee6,f8
78,385,19635,9f497ed0,ca
78,386,19686,9f597ee7,a3
78,387,19737,9f5a7edd,ac
78,388,19788,9f8d7ecd,89
78,389,19839,9f7c7ed2,95
78,390,19890,9f9f7ee8,5c
78,391,19941,9fbc7ec6,61
78,392,19992,9fbf7ece,56
78,393,20043,9fc47ed1,4e
78,394,20094,9ff97ee2,08
78,395,20145,a0057ef7,e6
78,396,20196,9ff17edb,17
78,397,20247,a0287ecf,eb
78,398,20298,a0167efc,d0
78,399,20349,a0357eff,ae
78,400,20400,a0587ee9,a1
78,401,20451,a05e7edc,a8
78,402,20502,a0677f0a,70
78,403,20553,a06d7ee1,94
78,404,20604,a08c7f01,54
78,405,20655,a0b47f06,27
78,406,20706,a0b27eee,42
78,407,20757,a0ba7f0c,1b
78,408,20808,a0ce7ef4,20
78,409,20859,a0da7f08,ff
78,410,20910,a0f27f01,ee
78,411,20961,a10f7efc,d6
78,412,21012,a1277ef1,c9
78,413,21063,a1517efc,94
78,414,21114,a14a7f1c,7a
78,415,21165,a1667f17,63
78,416,21216,a15f7ef5,8d
78,417,21267,a1867f00,5a
78,418,21318,a17f7f0a,57
78,419,21369,a1b67f10,1a
78,420,21420,a1a97efd,3b
78,421,21471,a1d37f21,ec
78,422,21522,a1d47f2a,e2
78,423,21573,a1e97f0e,e9
78,424,21624,a20e7f0d,c4
78,425,21675,a20f7f27,a9
78,426,21726,a21a7f27,9e
78,427,21777,a23a7f26,7f
78,428,21828,a2627f24,59
78,429,21879,a2777f38,30
78,430,21930,a27b7f37,2d
78,431,21981,a2927f0e,3f
78,432,22032,a2a97f38,fe
78,433,22083,a2b57f40,ea
78,435,22185,a2e07f2d,d2
78,436,22236,a2cb7f27,ed
78,437,22287,a2fc7f43,a0
78,438,22338,a2ed7f22,d0
78,439,22389,a31e7f47,79
78,440,22440,a3267f42,76
78,441,22491,a33e7f39,67
78,442,22542,a3377f50,57
78,443,22593,a34e7f32,5e
78,444,22644,a3767f46,22
78,445,22695,a3997f2e,17
78,446,22746,a38f7f54,fb
78,447,22797,a3ad7f32,ff
78,448,22848,a3ae7f43,ed
78,449,22899,a3c97f59,bc
78,450,22950,a3cf7f35,da
78,451,23001,a3f07f34,ba
78,452,23052,a4007f5e,7f
78,453,23103,a4107f41,8c
78,454,23154,a4367f62,45
78,455,23205,a44a7f46,4d
78,456,23256,a4337f5c,4e
78,457,23307,a4717f61,0b
78,458,23358,a4867f5e,f9
78,459,23409,a4957f44,04
78,460,23460,a4997f6c,d8
78,461,23511,a49a7f73,d0
78,462,23562,a4a37f5e,dc
78,463,23613,a4ce7f66,a9
78,464,23664,a4cd7f52,be
78,465,23715,a4d97f4e,b6
78,466,23766,a5057f72,65
78,467,23817,a4ff7f75,69
78,468,23868,a52a7f6a,48
78,469,23919,a54c7f59,37
78,470,23970,a5527f73,17
78,471,24021,a5657f80,f7
78,472,24072,a5577f81,04
78,473,24123,a5957f77,d0
78,474,24174,a59d7f82,bd
78,475,24225,a5ad7f8c,a3
78,476,24276,a5ce7f74,9a
78,477,24327,a5c67f68,ae
78,478,24378,a5c67f8b,8b
78,479,24429,a5f87f6e,76
78,480,24480,a5fa7f87,5b
78,481,24531,a5fb7f89,58
78,482,24582,a6187f71,52
78,483,24633,a6387f7e,25
78,484,24684,a6557f7b,0b
78,485,24735,a66f7f9e,ce
78,486,24786,a6727f94,d5
78,487,24837,a68a7f8e,c3
78,488,24888,a6a07f99,a2
78,490,24990,a6b67fa9,7c
78,491,25041,a6b37fa5,83
78,492,25092,a6da7f9b,66
78,493,25143,a6f67f8d,58
78,494,25194,a7107f9e,2c
78,495,25245,a7147f9d,29
78,496,25296,a71a7fa1,1f
78,497,25347,a73c7fa7,f7
78,498,25398,a72c7f8b,23
78,499,25449,a7617fa4,d5
78,500,25500,a76c7fa8,c6
78,501,25551,a7727fa7,c1
78,502,25602,a77f7fb9,a2
78,503,25653,a7977fb3,90
78,504,25704,a79c7fbb,83
78,505,25755,a7c37fbe,59
78,506,25806,a7ef7f9d,4e
78,507,25857,a7d87f98,6a
78,508,25908,a7f87fb4,2e
78,510,26010,a8087fc1,10
78,511,26061,a8217fcd,eb
78,512,26112,a8597fce,b2
78,513,26163,a86e7fd3,98
78,515,26265,a8687fb5,bc
78,516,26316,a8927fca,7d
78,517,26367,a89c7fc7,76
78,518,26418,a8997faf,91
78,519,26469,a8c07fc1,58
78,521,26571,a8d37fc8,3e
78,522,26622,a8fd7fcc,10
78,523,26673,a9217fc5,f2
78,524,26724,a9327fe3,c3
78,525,26775,a91c7fc2,fa
78,526,26826,a9317fc0,e7
78,527,26877,a96c7fe4,88
78,528,26928,a96d7fda,91
78,529,26979,a9777fe3,7e
78,530,27030,a98b7fdf,6e
78,531,27081,a9b27fd7,4f
78,532,27132,a9a77fc7,6a
78,533,27183,a9d57fe8,1b
78,534,27234,a9dc7fe8,14
78,535,27285,a9e27ff6,00
78,536,27336,a9eb7ff2,fb
78,537,27387,aa207fd7,e0
78,538,27438,aa297ff2,bc
78,539,27489,aa3c7ff4,a7
78,540,27540,aa467ff7,9a
78,541,27591,aa6a7fef,7e
78,542,27642,aa768005,5b
78,543,27693,aa6c7fe0,8b
78,544,27744,aa767fe9,78
78,545,27795,aa9a8004,38
78,546,27846,aac0800e,08
78,547,27897,aac27fed,28
78,548,27948,aaea8007,e5
78,549,27999,aae87fe5,0a
